Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
216652,-16604,-85438,85677,17894,-39922,213.3,9.2,25.6,-4.087,6.372,0.504,-0.157,0.443,0.932,-57.615,39.769,-3.376,47,
216664,-12721,-86216,87090,13236,-38678,213.4,9.3,25.5,-4.377,6.219,0.779,-0.164,0.432,0.93,-55.215,35.02,-4.501,47,
216674,-11997,-86505,87408,11746,-38515,213.4,9.3,25.5,-0.675,3.303,1.42,-0.17,0.426,0.905,-55.215,35.02,-3.376,47,
216686,-11402,-86146,87756,11448,-38315,213.4,9.3,25.5,1.821,-0.483,2.794,-0.167,0.429,0.905,-55.215,35.02,-3.376,47,
216696,-11489,-86328,87900,11267,-38585,213.4,9.3,25.5,0.928,-0.849,2.954,-0.158,0.441,0.913,-55.215,35.02,-3.376,47,
216707,-11225,-86825,88221,11293,-38499,213.4,9.2,25.5,-0.293,0.418,1.374,-0.152,0.448,0.919,-57.615,37.395,-2.251,47,
216719,-11427,-87417,88264,11457,-38614,213.4,9.2,25.6,-0.5,1.647,0.351,-0.154,0.44,0.911,-56.415,37.395,-2.251,47,
216729,-11237,-87959,88688,11049,-38541,213.4,9.2,25.6,1.409,2.983,-0.618,-0.149,0.442,0.921,-55.215,36.207,-1.125,47,
216740,-12475,-87782,87986,12843,-39127,213.4,9.3,25.6,0.195,2.189,0.076,-0.167,0.436,0.915,-56.415,37.395,-5.626,47,
216751,-11418,-88034,88695,11223,-38895,213.4,9.3,25.6,0.607,2.258,0.473,-0.165,0.429,0.915,-56.415,38.582,-3.376,47,
216762,-10950,-88606,89100,10944,-38806,213.4,9.3,25.6,0.737,2.624,0.443,-0.167,0.434,0.922,-51.614,35.02,-4.501,47,
216773,-11049,-88677,89285,10605,-38892,213.5,9.3,25.5,-3.164,2.586,0.649,-0.162,0.435,0.927,-55.215,37.395,-2.251,47,
216785,-10785,-88719,89677,10616,-38891,213.5,9.3,25.5,-4.08,4.212,0.42,-0.168,0.432,0.939,-56.415,36.207,-4.501,47,
216795,-10832,-89159,89828,10022,-38880,213.5,9.4,25.4,-2.209,4.41,0,-0.164,0.429,0.93,-56.415,38.582,-5.626,47,
216806,-10493,-88813,90272,9957,-38823,213.5,9.4,25.4,0.088,3.883,0.115,-0.169,0.432,0.942,-55.215,38.582,-3.376,47,
216817,-10602,-89103,90375,9641,-38954,213.6,9.4,25.4,0.997,3.777,-0.267,-0.172,0.428,0.931,-55.215,38.582,-3.376,47,
216829,-10407,-89483,90774,9524,-38940,213.6,9.5,25.4,3.111,4.135,-0.641,-0.167,0.429,0.933,-56.415,36.207,-3.376,47,
216839,-12845,-88969,90276,12407,-39925,213.6,9.5,25.4,3.63,6.654,-0.801,-0.161,0.425,0.937,-55.215,36.207,-3.376,47,
216850,-15314,-88263,89780,15183,-40917,213.6,9.6,25.4,2.829,6.83,-0.405,-0.165,0.43,0.928,-57.615,35.02,-5.626,47,
216861,-19439,-87442,88694,20745,-42122,213.6,9.6,25.4,1.661,6.487,0.809,-0.171,0.435,0.942,-56.415,37.395,-4.501,47,
216873,-15886,-88623,89810,16506,-40993,213.6,9.7,25.4,-1.698,7.425,0.679,-0.175,0.435,0.936,-55.215,38.582,-4.501,47,
216883,-11488,-90132,91840,10733,-39635,213.6,9.7,25.3,-3.584,5.319,0.84,-0.175,0.432,0.93,-55.215,32.646,-3.376,47,
216894,-10465,-90933,92363,9075,-39387,213.6,9.8,25.3,-3.706,6.013,0.557,-0.174,0.423,0.928,-55.215,35.02,-3.376,47,
216905,-9951,-91083,92927,8693,-39278,213.7,9.8,25.2,-2.721,6.731,0.473,-0.168,0.423,0.923,-54.014,38.582,-4.501,47,
216917,-9985,-91341,93026,8166,-39196,213.7,9.9,25.2,1.149,5.777,0.008,-0.175,0.427,0.918,-54.014,36.207,-4.501,47,
216927,-9892,-91469,93444,8052,-39218,213.7,9.9,25.3,3.676,6.448,0.244,-0.169,0.428,0.909,-56.415,36.207,-4.501,47,
216938,-13263,-90814,92615,11978,-40300,213.7,10,25.3,5.088,6.548,-0.58,-0.162,0.433,0.914,-56.415,36.207,-4.501,47,
216949,-10358,-91512,94169,8018,-39410,213.7,10,25.4,4.081,9.761,-1.679,-0.159,0.435,0.926,-56.415,35.02,-5.626,47,
216960,-9676,-92244,94581,6487,-39572,213.8,10.1,25.4,2.455,12.174,-2.084,-0.173,0.455,0.927,-56.415,37.395,-4.501,47,
216972,-9856,-92910,94932,5633,-40176,213.8,10.3,25.4,-0.484,13.593,-2.069,-0.19,0.454,0.926,-55.215,33.833,-5.626,47,
216982,-9533,-93480,95277,4776,-40723,213.8,10.4,25.4,-0.851,8.28,-1.198,-0.195,0.442,0.923,-55.215,37.395,-5.626,47,
216994,-9534,-93798,95845,3699,-41299,213.8,10.4,25.4,-3.828,9.044,-1.29,-0.184,0.434,0.923,-55.215,32.646,-2.251,47,
217004,-9136,-93867,96491,2996,-41697,213.8,10.5,25.3,-3.958,9.021,-0.366,-0.192,0.421,0.911,-54.014,36.207,-3.376,47,
217015,-9294,-94044,96778,1900,-42016,213.9,10.6,25.3,-2.683,6.83,0.611,-0.194,0.421,0.908,-56.415,37.395,-6.752,47,
217026,-9035,-94176,97478,1190,-42293,213.9,10.7,25.2,-3.896,5.174,0.305,-0.186,0.41,0.893,-57.615,36.207,-3.376,47,
217038,-9538,-93813,97963,537,-42976,213.9,10.7,25.2,-0.721,2.502,1.908,-0.174,0.414,0.866,-57.615,36.207,-5.626,47,
217048,-13415,-93087,97399,4830,-45349,213.9,10.6,25.3,1.722,0.967,4.351,-0.18,0.434,0.921,-56.415,36.207,-9.002,47,
217060,-15773,-92599,97417,7327,-47060,214,10.7,25.2,-1.79,6.822,3.046,-0.175,0.439,0.94,-56.415,36.207,-9.002,47,
